seed,t,base_s,pert_s,base_P_inhib,pert_P_inhib,base_DO_2_inhib_P,pert_DO_2_inhib_P,base_PAA_inhib_P,pert_PAA_inhib_P,base_mu_h,pert_mu_h,base_rho_a0,pert_rho_a0,base_v_a1,pert_v_a1,base_mu_p,pert_mu_p,base_pH_inhib,pert_pH_inhib,base_NH3_inhib,pert_NH3_inhib,base_T_inhib,pert_T_inhib,base_DO_2_inhib_X,pert_DO_2_inhib_X,base_CO2_inhib,pert_CO2_inhib,base_PAA_inhib_X,pert_PAA_inhib_X,base_mux_max,pert_mux_max,base_r_p,pert_r_p,base_mu_e,pert_mu_e,base_pH,pert_pH,base_total_pressure,pert_total_pressure,base_O_2_in,pert_O_2_in,base_Henrys_c,pert_Henrys_c,base_P_crit_DO2,pert_P_crit_DO2,base_X_crit_DO2,pert_X_crit_DO2,base_mean_P,pert_mean_P,base_P_std_dev,pert_P_std_dev,base_DO2,pert_DO2,base_P,pert_P
0,228.34549151004484,0.0017980403862258288,0.0017022490595006313,0.9883565839068341,0.9778988391099558,0.9999999590667675,0.999999948897085,1.0,1.0,0.0025670863855755603,0.0025629196398425083,0.35,0.35,12.035093877192793,12.449234316515689,0.04094638641972287,0.04094638641972287,0.9006650933579929,0.9011504376577048,1.0,1.0,1.0022628862360923,1.0023396773281001,0.99999999997772,0.9999999999729423,1.0,1.0,1.0,1.0,0.4064529242036805,0.4064529242036805,0.11502114853956737,0.11722752278167328,0.36690635369447305,0.3671321963761905,6.496402751240812,6.4907324661162935,2.2400348310165707,2.2482652385148834,0.2105457483647976,0.2105457483647976,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.142671446052887,14.052433483283298,21.59973112783887,22.33477816240127
0,228.44727361999995,0.0018540151495321125,0.0017533391260555222,0.992643485363603,0.9839618490833097,0.9999999583591411,0.9999999486110861,1.0,1.0,0.0025664941992981313,0.0025620118408833407,0.35,0.35,12.028127890211234,12.44138889984771,0.04117010720753143,0.04117010720753143,0.9005293168480627,0.9010627607151408,1.0,1.0,1.002262224883823,1.0023449818373384,0.9999999999774652,0.9999999999729479,1.0,1.0,1.0,1.0,0.40831726410208513,0.40831726410208513,0.11660122966782467,0.1191689535811002,0.3685334907514983,0.3687822457306113,6.497958986774543,6.491769623338354,2.240165994513634,2.2483957380510513,0.21069489555666998,0.21069489555666998,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.13842511330853,14.05397949043552,21.60281289235292,22.338094840597176
0,228.5491121374115,0.0018530344854782012,0.001752655462965486,0.992580115726502,0.983888003710309,0.999999958409941,0.999999948752428,1.0,1.0,0.0025602537892434932,0.0025664175053758394,0.35,0.35,12.021119697113528,12.433679150350953,0.04117010720753143,0.04117010720753143,0.9003561855390073,0.9009221123721275,1.0,1.0,1.0023266087161813,1.0022860603652373,0.9999999999775027,0.9999999999730338,1.0,1.0,1.0,1.0,0.40831726410208513,0.40831726410208513,0.11661673094704528,0.11893957143519937,0.3684863078177564,0.3687030069400802,6.499925198512984,6.49342139670863,2.240297594557318,2.248523652565824,0.21069489555666998,0.21069489555666998,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.139366866298849,14.055678726679457,21.60597289505962,22.34137779900666
0,228.64928473135254,0.0018064952563089005,0.001710237025142843,0.9890912276550077,0.9789192198310072,0.9999999595314442,0.999999950671884,1.0,1.0,0.0025592832871481302,0.002565684282059239,0.35,0.35,12.01424188114561,12.426035430558779,0.04098922142163889,0.04098922142163889,0.9002060485199047,0.9007790349554955,1.0,1.0,1.0023297494412953,1.0022865256795912,0.9999999999780245,0.9999999999739426,1.0,1.0,1.0,1.0,0.4068098825529806,0.4068098825529806,0.115175216295242,0.11717974955838106,0.36706590073632617,0.3672837011694172,6.501614205089032,6.495086870751025,2.240427035209109,2.2486507797935116,0.21057430503274163,0.21057430503274163,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.150131607225523,14.071844848598886,21.60901792830727,22.344515123147314
0,228.746157139767,0.001806175255997463,0.0017098242008118777,0.9890639850384474,0.9788671399215255,0.9999999597607641,0.9999999509819485,1.0,1.0,0.002563440773310669,0.0025591577666498554,0.35,0.35,12.007609813047905,12.418127207681351,0.04098922142163889,0.04098922142163889,0.9000781186970684,0.900625458580473,1.0,1.0,1.002273911117661,1.0023531660312894,0.9999999999781581,0.9999999999741178,1.0,1.0,1.0,1.0,0.4068098825529806,0.4068098825529806,0.11497924801134309,0.11719726448628134,0.3669932905745496,0.36724549784296934,6.503041908166844,6.496858350235919,2.240552160426737,2.2487826952365197,0.21057430503274163,0.21057430503274163,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.153287893044517,14.07532965436739,21.611876965951748,22.34763226762517
0,228.8462330025721,0.0018335010535699646,0.0017349143406463607,0.9912304553858452,0.9819023187811315,0.9999999591759603,0.9999999508045065,1.0,1.0,0.002562972982686357,0.0025580266607476885,0.35,0.35,12.000762066477225,12.410416121127756,0.041099588751848354,0.041099588751848354,0.8999446829590547,0.9004550716469725,1.0,1.0,1.0022722258768457,1.002356765909717,0.9999999999779083,0.9999999999741036,1.0,1.0,1.0,1.0,0.4077296103047262,0.4077296103047262,0.11571703815219736,0.1181175347170885,0.3677678520160615,0.3680074636602821,6.504520059375558,6.498804636897337,2.2406812665259292,2.2489112199342345,0.21064788325288128,0.21064788325288128,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.148369043350693,14.075824171043523,21.61486306447557,22.35069398568877
0,228.94835238450227,0.0018326990542368886,0.001734569607191944,0.9911714883354327,0.981862413634854,0.9999999592526942,0.999999950967261,1.0,1.0,0.0025568898139045108,0.0025624199631522388,0.35,0.35,11.99377506250936,12.402608405843655,0.041099588751848354,0.041099588751848354,0.8998089939192236,0.9002610586567864,1.0,1.0,1.0023364801432595,1.0022962544680063,0.9999999999779596,0.9999999999742006,1.0,1.0,1.0,1.0,0.4077296103047262,0.4077296103047262,0.11573077928401082,0.1178939572408474,0.3677359753933829,0.36790596087103333,6.506011903478658,6.50099705960371,2.2408128709689272,2.249041211594612,0.21064788325288128,0.21064788325288128,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.149641082368612,14.077808354183036,21.617970977223735,22.35380995737679
0,229.04821645748922,0.0018205795781767872,0.001723750363007467,0.9902463685191571,0.9805845188488629,0.9999999592489686,0.9999999513506801,1.0,1.0,0.0025561886797260147,0.002561710219281039,0.35,0.35,11.986967523581015,12.395013158878694,0.04105447371717034,0.04105447371717034,0.8997029448964902,0.9000805933623709,1.0,1.0,1.0023390688911764,1.0022948343029447,0.9999999999779434,0.9999999999743856,1.0,1.0,1.0,1.0,0.4073536516824094,0.4073536516824094,0.11529413629061427,0.11737507609326603,0.3673545424113262,0.3674925200646093,6.5071701160194735,6.503014389419832,2.2409412343858643,2.2491677736109366,0.21061780656309592,0.21061780656309592,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.149112968377377,14.081243658003832,21.62101801660395,22.356816574706322
0,229.14972077322685,0.0018200162001188451,0.0017232806965656005,0.9902018127365232,0.9805279274726859,0.9999999594151368,0.9999999515468949,1.0,1.0,0.0025611385818331963,0.0025552643132494245,0.35,0.35,11.980077792280042,12.387226998302387,0.04105447371717034,0.04105447371717034,0.8996222834672719,0.8999052835153247,1.0,1.0,1.0022770157740295,1.0023593861824611,0.999999999978043,0.9999999999745001,1.0,1.0,1.0,1.0,0.4073536516824094,0.4073536516824094,0.1150735026901377,0.11739156837357509,0.36729886756740576,0.3674446064858838,6.508046582039718,6.504954399435519,2.241071299309122,2.2492976512639644,0.21061780656309592,0.21061780656309592,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.151483378487276,14.083591307428058,21.624105847509075,22.359883648449458
0,229.24806934130802,0.0018118250350063158,0.0017159810033347638,0.9895384569589799,0.9796364409519522,0.9999999592184426,0.9999999515158887,1.0,1.0,0.0025609745627230575,0.0025542352006172834,0.35,0.35,11.973433136338791,12.379220286483918,0.041024376423861746,0.041024376423861746,0.8995743089453314,0.8997468361041736,1.0,1.0,1.0022764416877767,1.0023629021947924,0.9999999999779301,0.9999999999744769,1.0,1.0,1.0,1.0,0.4071028409048378,0.4071028409048378,0.11473589588189648,0.1170073485632547,0.36705293355154284,0.3671549993108896,6.508566060889794,6.506691575223076,2.2411968472450963,2.249431293262891,0.2105977417008902,0.2105977417008902,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.148844551918753,14.083068414346874,21.627102318362248,22.363054212165665
0,229.34948911030096,0.0018110287943155184,0.0017157647423349863,0.9894724241544647,0.979609688266076,0.999999959349406,0.9999999517052277,1.0,1.0,0.002555481684422995,0.002558915183731029,0.35,0.35,11.966612553739182,12.371797348367215,0.041024376423861746,0.041024376423861746,0.8995568355303969,0.8996206778394267,1.0,1.0,1.002339779802872,1.0023034838760942,0.9999999999780105,0.9999999999745871,1.0,1.0,1.0,1.0,0.4071028409048378,0.4071028409048378,0.11473849234700563,0.11678600266207881,0.36706899906817814,0.3670817573115925,6.508754933776237,6.508063989898965,2.2413258445866724,2.249555270695755,0.2105977417008902,0.2105977417008902,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.150777504609781,14.085336889572073,21.630210786422186,22.365994036010566
0,229.44874237001,0.0018041869812086965,0.001709803651383281,0.9888937253092845,0.978864545640776,0.9999999590935951,0.9999999514079797,1.0,1.0,0.0025555155679911437,0.0025588247562408424,0.35,0.35,11.959967280254501,12.364055405384704,0.04099977344368981,0.04099977344368981,0.8995708922633284,0.8995179888220993,1.0,1.0,1.0023400923364356,1.0022992297722941,0.9999999999778685,0.9999999999744267,1.0,1.0,1.0,1.0,0.40689781607007164,0.40689781607007164,0.11443429462325648,0.11643473727494696,0.366889983481878,0.3668534506274488,6.508603006296151,6.509174200034828,2.2414516243009257,2.2496846280511593,0.21058133971410892,0.21058133971410892,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.147518090145942,14.082153465078669,21.633274899034774,22.36907727019467
0,229.5472796918645,0.0018036202648898088,0.0017093300024193254,0.9888448835086842,0.9788047004003858,0.999999959239122,0.9999999515646123,1.0,1.0,0.002561073021859994,0.0025527453006633795,0.35,0.35,11.953402483696696,12.356165370562852,0.04099977344368981,0.04099977344368981,0.8996146840986512,0.8994480812926348,1.0,1.0,1.002277403903066,1.0023648394018019,0.9999999999779564,0.9999999999745204,1.0,1.0,1.0,1.0,0.40689781607007164,0.40689781607007164,0.1142047255615775,0.116441176259015,0.3668848968022952,0.3668489520435312,6.508128959358651,6.509926512280282,2.2415759812290097,2.2498165312190914,0.21058133971410892,0.21058133971410892,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.149613035733383,14.084099766914676,21.636323332074486,22.372255539700852
0,229.64794569019136,0.0018478484766078734,0.0017500904497372888,0.9922380160908476,0.9836091736604432,0.9999999580028116,0.9999999499180556,1.0,1.0,0.0025616662197255288,0.002552359593401334,0.35,0.35,11.946709098714749,12.348735179833842,0.041178621139752875,0.041178621139752875,0.8996647093257663,0.8993972621360969,1.0,1.0,1.0022728846685995,1.002366639053844,0.9999999999773939,0.9999999999737776,1.0,1.0,1.0,1.0,0.40838821353726384,0.40838821353726384,0.11541247431210622,0.11794920527794348,0.3682475495709157,0.3681725153295075,6.507586061706833,6.510471652838696,2.2417026305400327,2.249940556346974,0.21070057151148427,0.21070057151148427,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.1381864458921,14.07090334845056,21.63950780626286,22.375360868677493
0,229.74604890733966,0.0018465194127997636,0.0017493092614825206,0.9921484531058087,0.9835236988813607,0.9999999580402095,0.9999999499890024,1.0,1.0,0.0025568513213904778,0.002558078685773231,0.35,0.35,11.940195946679262,12.340939048890247,0.041178621139752875,0.041178621139752875,0.8997218640287241,0.8993621076910935,1.0,1.0,1.0023325212564704,1.002300029191698,0.9999999999774234,0.9999999999738262,1.0,1.0,1.0,1.0,0.40838821353726384,0.40838821353726384,0.11539992298360474,0.11768686335008241,0.3682928565477165,0.3681336596295357,6.506963983594132,6.5108479010259375,2.24182568270337,2.250070414948277,0.21070057151148427,0.21070057151148427,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.138941774584483,14.071939184986729,21.64271031428063,22.378743147741034
0,229.84779492157753,0.0018365069809495984,0.0017404352049094857,0.9914489757120324,0.9825345452497776,0.9999999579959484,0.9999999495501734,1.0,1.0,0.0025570605926234905,0.00255834284931779,0.35,0.35,11.933465739119931,12.333297880445079,0.04114444057913515,0.04114444057913515,0.8998026778751108,0.8993682746722234,1.0,1.0,1.0023342281099104,1.0022972185970638,0.9999999999773909,0.9999999999735862,1.0,1.0,1.0,1.0,0.4081033755321161,0.4081033755321161,0.11502879657654203,0.11724328864108916,0.36806966790885975,0.36787838888375224,6.506081073073837,6.510781947972864,2.241952984408421,2.250197803204789,0.21067778447107247,0.21067778447107247,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.138124610880087,14.067278948426663,21.6460398938717,22.382086892587314
0,229.94950470557114,0.001835344256143157,0.0017393808540550392,0.9913649161442267,0.9824148020264594,0.9999999581659462,0.9999999497114298,1.0,1.0,0.002563100125270732,0.0025531799865372747,0.35,0.35,11.926767782859846,12.32583577408346,0.04114444057913515,0.04114444057913515,0.8999055932699087,0.8994145753559648,1.0,1.0,1.002268521144671,1.0023584894131459,0.999999999977492,0.9999999999736816,1.0,1.0,1.0,1.0,0.4081033755321161,0.4081033755321161,0.11477948643796404,0.11722356367939488,0.36808763488742796,0.36791981746186136,6.504950988416961,6.5102860974759995,2.242079837249809,2.250322328951079,0.21067778447107247,0.21067778447107247,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.140471727583185,14.069193257732257,21.64936060060025,22.385394413844896
0,230.0,0.0018347872496647947,0.0017388492267125903,0.9913244386844716,0.9823542462823023,0.9999999582505201,0.9999999498051586,1.0,1.0,0.002566086768324035,0.0025505148061759054,0.35,0.35,11.923444347121974,12.321975253683856,0.04114444057913515,0.04114444057913515,0.8999552821717494,0.8994381776386273,1.0,1.0,1.0022341396746037,1.0023882985948203,0.9999999999775422,0.9999999999737363,1.0,1.0,1.0,1.0,0.4081033755321161,0.4081033755321161,0.11465622116113162,0.1172134992012557,0.36809533165041225,0.3679404142206796,6.504403050213119,6.510032864658931,2.2421428001722354,2.2503867789274277,0.21067778447107247,0.21067778447107247,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.141642121806777,14.070288327224057,21.651001302592707,22.3871055953269
1,0.04791416084292954,1.0371514955996002,1.0371514955996002,0.0,0.0,0.9999999987302022,0.9999999987302022,1.0,1.0,0.002483605084125689,0.002483605084125689,0.35,0.35,0.4600495086194236,0.4600495086194236,0.040446518041779164,0.040446518041779164,0.9027319459847495,0.9027319459847495,1.0,1.0,1.0027188108805414,1.0027188108805414,0.9999999999968959,0.9999999999968959,1.0,1.0,1.0,1.0,0.4033080704298434,0.4033080704298434,-2.4833141211865182e-06,-2.4833141211865182e-06,0.36506894141139745,0.36506894141139745,6.470910723700214,6.470910723700214,1.7956186860467904,1.7956186860467904,0.21016243453636632,0.21016243453636632,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.752621565502956,14.752621565502956,0.000999882846535856,0.000999882846535856
1,0.14822405203217273,1.0636133369943281,1.0636133369943281,0.0,0.0,0.9999999987098287,0.9999999987098287,1.0,1.0,0.0025307433892071615,0.0025307433892071615,0.35,0.35,0.4622330298581286,0.4622330298581286,0.040446518041779164,0.040446518041779164,0.9030462958030917,0.9030462958030917,1.0,1.0,1.002672745618559,1.002672745618559,0.9999999999968461,0.9999999999968461,1.0,1.0,1.0,1.0,0.4033080704298434,0.4033080704298434,-2.5298186638040765e-06,-2.5298186638040765e-06,0.3651792886820914,0.3651792886820914,6.466681515932902,6.466681515932902,1.7956191136018322,1.7956191136018322,0.21016243453636632,0.21016243453636632,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.744663980541988,14.744663980541988,0.0009996346032525348,0.0009996346032525348
1,0.24732004671603264,1.0893577670325718,1.0893577670325718,0.0,0.0,0.9999999986830104,0.9999999986830104,1.0,1.0,0.0025612354250355825,0.0025612354250355825,0.35,0.35,0.46457581702043876,0.46457581702043876,0.040353536320708906,0.040353536320708906,0.9031897688129212,0.9031897688129212,1.0,1.0,1.002470082133506,1.002470082133506,0.9999999999967748,0.9999999999967748,1.0,1.0,1.0,1.0,0.4025332227542579,0.4025332227542579,-2.5596324283464364e-06,-2.5596324283464364e-06,0.36446192106288505,0.36446192106288505,6.46471415470905,6.46471415470905,1.7956216440691164,1.7956216440691164,0.21010044672231948,0.21010044672231948,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.733053186709624,14.733053186709624,0.000999374131454892,0.000999374131454892
1,0.34566976719978676,1.1145136682103813,1.114513668210382,0.0,0.0,0.9999999986615593,0.9999999986615589,1.0,1.0,0.002573828739585276,0.002573828739585276,0.35,0.35,0.46708037422893245,0.4670803742289328,0.040353536320708906,0.040353536320708906,0.9031612605413053,0.9031612605413053,1.0,1.0,1.0023403410097007,1.0023403410097007,0.9999999999967224,0.9999999999967224,1.0,1.0,1.0,1.0,0.4025332227542579,0.4025332227542579,-2.571516528052049e-06,-2.571516528052049e-06,0.3644032494923164,0.3644032494923164,6.465106989090336,6.465106989090336,1.7956265133054319,1.7956265133054319,0.21010044672231948,0.21010044672231948,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.72498702780578,14.724986901875871,0.0009991016451492418,0.0009991016451492418
1,0.447787413849573,1.140222922325797,1.1402229223259557,0.0,0.0,0.9999999986339347,0.9999999986339335,1.0,1.0,0.0025787673744316637,0.002578767374431627,0.35,0.35,0.4698694541918118,0.4698694541917285,0.04027355720745199,0.04027355720745199,0.9029795179930333,0.9029795179930381,1.0,1.0,1.0022701671744545,1.0022701671744547,0.9999999999966497,0.9999999999966497,1.0,1.0,1.0,1.0,0.4018667301437836,0.4018667301437836,-2.575688277800938e-06,-2.5756882778009013e-06,0.363701218702949,0.3637012187029511,6.467589110720186,6.467589110720123,1.7956338070454876,1.7956338070454876,0.21004712731348155,0.21004712731348155,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.713646372239896,14.713645960118404,0.0009988059812369061,0.0009988059812369061
1,0.5466302109358968,1.1647023495392475,1.1647023495392475,0.0,0.0,0.999999998611288,0.999999998611288,1.0,1.0,0.0025746098497641577,0.0025746098497641577,0.35,0.35,0.4727490469765828,0.4727490469765828,0.04027355720745199,0.04027355720745199,0.9026283137793176,0.9026283137793176,1.0,1.0,1.0022955105375444,1.0022955105375444,0.9999999999965943,0.9999999999965943,1.0,1.0,1.0,1.0,0.4018667301437836,0.4018667301437836,-2.570766010653211e-06,-2.570766010653211e-06,0.363568953966188,0.363568953966188,6.472281588465276,6.472281588465276,1.795643358245278,1.795643358245278,0.21004712731348155,0.21004712731348155,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.7054492884246,14.7054492884246,0.0009985070207389679,0.0009985070207389679
1,0.6471852351995072,1.1891778036594607,1.1891778036594607,0.0,0.0,0.9999999985761383,0.9999999985761383,1.0,1.0,0.002580028179406192,0.002580028179406192,0.35,0.35,0.4758582862435787,0.4758582862435787,0.040112258459277454,0.040112258459277454,0.9021616474311395,0.9021616474311395,1.0,1.0,1.00219565051781,1.00219565051781,0.9999999999964975,0.9999999999964975,1.0,1.0,1.0,1.0,0.4005225739089958,0.4005225739089958,-2.575370134141622e-06,-2.575370134141622e-06,0.36212947291612224,0.36212947291612224,6.478320516898782,6.478320516898782,1.7956547247698045,1.7956547247698045,0.2099395948146985,0.2099395948146985,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.690671975058567,14.690671975058567,0.000998194575818299,0.000998194575818299
